60114,43.150761,-75.371258
60115,42.834978,-73.675675
60116,42.019659,-71.604149
60117,42.252500,-85.642730
60118,42.953100,-85.901170
60119,40.146400,-105.868300
60120,33.788000,-117.890100
60121,35.560002,-78.594530
60122,29.289415,-96.065399
60123,31.255000,-102.272000
60124,27.982089,-82.042005
60125,21.624000,-158.055000
60126,40.718292,-83.228650
60127,37.943895,-75.569556
60128,41.096111,-83.641381
60129,35.604208,-78.370875
60130,42.752700,-108.169700
60131,36.004941,-78.848475
60132,39.200639,-79.140639
60133,36.095572,-78.151987
60134,36.034354,-78.010611
60135,34.915767,-77.775743
60136,35.453828,-79.189525
60137,36.987400,-85.957500
60142,36.257938,-119.798139
60143,37.710444,-104.505464
60144,34.466688,-79.152443
60145,34.734179,-103.108047
60146,35.557224,-79.195789
60147,34.509128,-79.135875
60149,34.529956,-78.304811
60150,42.866000,-77.031000
60151,33.914356,-118.050189
60152,34.727007,-103.166771
60153,33.912917,-118.050561
60154,33.912917,-118.041944
60156,34.983772,-79.268026
60157,34.308744,-78.221475
60160,36.066109,-78.029612
60161,36.458327,-78.155087
60165,35.264418,-78.081389
60178,36.028180,-77.923306
60179,35.035589,-77.202453
60180,35.513769,-78.802384
60181,35.169220,-77.118200
60182,34.030119,-117.517753
60183,33.892614,-118.037564
60184,32.775500,-83.434800
60185,34.655694,-118.298166
60186,34.655556,-118.280722
60187,34.686944,-118.311722
60188,35.825182,-77.457772
60189,36.437752,-76.597825
60190,40.390362,-84.401595
60191,35.154273,-77.134320
60192,37.231531,-119.494250
60193,37.691000,-121.717000
60194,32.241111,-97.071389
60195,34.986073,-106.736129
60196,35.587795,-106.060859
60197,35.029719,-106.855498
60198,34.582598,-106.682975
60199,35.263255,-81.508684
60200,34.707644,-79.295380
60201,39.941853,-75.026208
60203, , 
60205,41.767213,-77.035386
60206,39.287039,-80.322869
60207,36.469089,-77.597517
60208,36.467021,-77.617957
60209,36.348734,-77.631511
60210,34.060333,-101.187628
60211,39.688736,-79.337560
60212,39.793761,-78.859470
60217,29.727530,-100.794310
60218,36.838884,-97.181015
60219,38.643527,-121.505506
60220,37.432500,-121.952850
60222,36.601940,-82.143089
60223,37.241713,-121.781363
60224,37.384745,-121.963808
60225,41.570584,-72.158607
60226,38.339857,-121.114494
60227,40.098458,-74.825925
60228,41.538324,-72.122544
60229,41.404879,-74.359495
60230,33.409803,-112.340297
60231,33.211095,-117.299593
60232,42.986644,-76.064219
60233,34.825267,-118.524989
60234,37.548640,-75.790823
60235,37.741967,-75.655979
60236,37.745420,-75.720487
60237,33.162056,-115.531694
60238,39.594580,-87.474000
60239,39.520860,-87.181550
60240,36.428608,-79.348886
60241,34.615770,-81.818661
60242,35.126111,-119.243361
60243,67.087980,-157.856719
60244,61.878186,-162.085147
60245,59.448358,-157.325528
60247,40.418786,-104.891944
60248,40.577889,-104.894792
60249,37.542619,-122.231119
60250,57.775560,-152.480280
60251,38.319623,-86.968074
60252,38.653455,-87.209215
60253,40.051556,-85.737129
60254,44.085225,-93.262714
60255,34.108618,-117.782246
60256,36.552151,-100.587557
60257,36.395286,-78.328294
60258,32.572022,-107.486458
60259,42.728198,-105.866765
60260,65.331716,-166.479506
60261,36.408000,-114.908000
60262,41.987656,-98.210401
60263,45.400524,-122.765822
60264,29.492330,-94.984830
60265,40.523700,-74.843398
60266,39.503337,-74.964482
60267,40.182623,-74.539003
60269,34.236066,-103.038691
60270,34.038210,-102.665242
60271,32.631073,-101.008494
60272,33.809300,-101.342405
60273,33.713671,-101.433811
60274,42.175625,-72.755181
60275,36.219000,-119.907000
60276,42.613430,-71.633767
60277,35.211044,-119.387258
60278,42.090932,-72.011672
60279,34.694839,-118.287690
60280,34.714703,-118.311006
60281,34.705549,-118.301417
60283,40.230000,-105.030000
60284,35.525584,-80.451125
60285,32.135970,-110.051290
60286,35.889280,-79.691900
60287,34.702490,-77.969700
60288,34.830910,-79.119400
60289,36.773778,-108.504972
60290,35.361180,-77.886100
60291,35.870250,-79.928200
60292,34.277430,-78.740100
60293,33.686700,-80.758600
60295,34.843246,-77.552241
60297,39.295883,-83.960782
60298,35.218120,-79.529333
60299,40.398844,-84.387266
60300,31.813061,-106.218892
60301,32.921261,-106.072411
60302,38.695519,-76.827785
60303,31.397089,-89.485884
60304,37.372000,-104.843000
60306,31.403531,-89.497640
60307,33.332777,-112.911388
60308,33.347583,-112.936805
60309,34.715330,-118.259080
60310,34.716470,-118.282100
60311,34.714120,-118.273900
60312,35.225669,-80.543086
60313,35.599685,-77.639109
60314,41.987656,-98.210401
60315,33.154761,-115.544918
60316,37.523000,-77.934000
60317,34.734142,-103.092227
60318,36.890000,-76.611000
60319,38.023000,-77.972000
60320,39.859564,-105.149694
60324,34.826697,-118.335211
60326,43.200421,-95.624313
60327,40.443266,-74.876373
60328,21.478500,-158.058100
60329,39.744722,-79.188056
60330,43.936687,-117.381214
60331,44.151256,-117.000071
60332,43.796766,-117.065311
60333,43.998019,-117.101180
60334,43.930970,-116.987626
60335,43.965031,-117.258060
60336,33.176627,-115.572788
60337,35.578333,-89.047779
60338,34.102943,-99.118746
60339,33.350000,-99.540000
60340,31.555900,-84.110300
60341,33.152600,-107.249831
60342,42.355721,-95.420380
60344,43.833000,-73.192000
60345,27.634167,-80.791111
60346,43.040011,-83.333247
60347,43.034739,-83.308886
60348,42.378001,-83.200064
60349,41.129020,-111.964147
60350,36.087426,-115.175381
60351,40.863809,-105.011100
60352,35.348000,-114.970000
60353,39.651002,-75.808331
60354,46.611515,-102.788210
60355,46.646471,-102.765089
60356,40.635340,-80.678245
60357,41.471389,-75.544167
60358,34.583747,-79.148467
60359,35.229033,-81.189078
60360,35.824811,-79.503656
60361,36.352489,-78.376344
60362,26.490000,-97.810000
60363,36.347640,-77.222440
60364,36.104470,-79.723622
60365,42.005874,-76.619350
60366,34.060333,-101.187628
60367,35.862670,-79.423460
60368,40.839014,-76.825517
60369,36.058640,-77.760770
60370,35.402740,-79.553080
60371,27.986163,-81.690172
60372,32.715611,-101.926522
60373,38.738000,-82.925000
60375,40.470539,-74.383616
60376,41.148890,-80.851620
60378,40.760000,-74.935000
60380,34.844920,-79.384720
60381,32.062800,-109.919283
60383,34.929945,-80.625615
60384,36.130260,-76.490915
60385,37.719166,-121.886944
60386,34.821453,-118.497406
60387,41.774417,-89.606528
60388,40.174563,-75.913688
60389,35.204730,-118.068750
60390,38.087800,-80.492500
60391,42.283439,-72.008468
60392,41.333889,-72.071111
60393,35.318824,-81.623934
60394,34.745617,-78.421185
60395,35.874800,-77.139700
60396,34.771600,-78.983600
60397,35.012282,-78.092185
60398,34.758700,-79.500000
60399,35.379505,-81.817582
60400,35.370441,-77.454900
60401,35.549401,-78.179859
60402,34.822869,-78.624278
60403,36.289625,-78.633283
60404,44.777337,-68.523419
60405,33.450000,-104.456000
60406,33.452930,-104.461074
60408,35.849270,-78.211520
60409,36.028800,-80.302000
60410,39.131990,-87.413830
60411,44.910152,-72.219750
60412,36.264700,-117.995500
60413,33.053000,-111.340000
60414,34.575311,-102.474698
60415,35.830790,-77.021940
60416,34.714720,-79.314630
60417,35.850280,-77.110230
60418,47.600800,-121.688610
60419,38.835836,-118.325339
60420,44.891923,-73.942488
60421,37.348000,-113.765000
60422,36.421064,-76.364244
60423,41.663030,-70.863230
60424,42.025300,-71.033600
60425,43.093682,-73.811320
60426,33.522600,-117.181500
60427,33.270600,-96.979168
60428,37.920000,-122.344000
60429,36.069360,-78.298796
60430,36.077702,-78.260021
60431,42.502500,-76.286500
60432,37.827082,-113.137082
60434,35.865300,-80.570000
60435,38.816400,-86.884200
60436,31.000883,-102.281744
60437,40.702660,-74.581580
60438,36.115542,-77.725147
60439,34.881973,-79.665351
60440,35.019771,-78.350088
60441,44.922000,-123.018300
60442,41.942796,-70.761140
60443,41.801670,-70.704630
60444,48.888040,-121.946200
60445,43.444000,-116.333000
60446,35.534584,-119.060029
60447,39.447600,-76.516324
60448,30.810120,-83.225958
60449,39.162500,-112.343000
60450,36.102307,-119.566516
60451,41.987579,-71.583963
60452,40.921086,-72.743701
60453,42.081240,-79.361250
60454,42.426731,-78.156589
60455,43.166353,-75.386866
60456,43.169617,-75.404866
60457,44.945514,-69.660705
60458,42.308391,-72.189580
60459,28.648070,-96.546210
60460,29.883214,-95.111345
60461,39.472128,-76.201342
60462,43.429317,-76.515717
60463,42.294823,-74.000760
60464,40.175249,-79.696665
60465,38.953389,-76.083244
60466,34.172625,-117.278033
60467,32.551026,-111.289232
60468,29.647267,-95.451516
60469,31.250000,-81.433000
60470,41.121000,-84.751000
60471,41.620264,-89.557033
60472,29.377966,-98.269220
60473,41.621068,-71.056963
60474,34.678305,-118.302649
60475,34.681338,-118.314087
60476,41.621068,-71.056963
60477,42.539006,-73.824295
60478,42.539006,-73.824295
60480,36.246340,-80.254630
60481,34.667817,-118.298089
60483,44.999000,-112.857000
60484,35.836544,-77.108044
60485,34.541000,-117.061000
60486,47.723000,-111.963000
60487,36.351000,-76.842000
60489,40.168958,-74.630095
60490,35.314198,-118.811920
60491,35.171153,-118.001652
60492,42.243134,-73.363849
60493,42.228622,-73.344463
60494,42.044663,-72.438752
60495,41.799201,-71.436048
60496,38.772903,-76.138912
60497,40.579472,-104.895675
60498,42.554584,-71.623480
60499,40.772215,-74.068674
60500,40.814092,-74.021325
60501,40.782829,-74.072782
60502,33.703851,-97.372009
60503,45.154947,-96.836839
60504,44.544137,-96.368240
60505,45.051544,-97.826423
60506,29.566263,-104.355350
60507,42.104731,-75.930730
60509,33.250300,-117.022600
60510,36.220000,-76.460000
60511,38.602102,-104.694688
60512,33.045801,-84.714434
60513,32.088982,-84.663529
60514,31.065112,-84.931702
60515,31.050322,-83.394659
60516,33.270400,-117.058800
60517,47.572200,-121.689700
60518,43.619444,-72.950277
60519,45.641268,-94.599251
60520,45.247009,-94.106932
60521,45.140869,-94.769733
60522,45.452479,-92.901952
60523,44.026007,-92.881554
60524,44.154526,-93.916561
60525,44.759275,-92.824883
60526,44.320364,-93.903166
60527,45.195854,-93.812137
60528,45.401289,-92.693726
60529,45.055628,-93.922807
60530,45.392905,-94.721226
60531,44.206624,-92.663649
60532,44.092414,-93.530984
60533,44.274932,-93.310634
60534,44.789894,-93.901292
60535,33.968390,-81.782900
60536,36.066336,-94.172254
60537,44.368889,-73.247083
60538,35.447278,-78.413481
60539,34.847627,-78.877359
60540,34.539425,-78.755394
60541,41.469985,-94.339357
60542,44.477705,-73.153412
60544,33.308113,-83.389601
60545,36.970800,-97.705300
60546,21.997272,-159.379194
60547,44.426910,-73.008489
60548,44.068030,-121.228380
60549,34.816182,-79.200218
60550,34.376111,-83.330556
60551,41.869326,-77.665939
60552,31.275828,-89.301156
60553,36.265611,-78.367806
60554,31.819444,-82.602222
60555,35.140556,-88.551111
60556,35.166111,-88.646667
60558,33.618678,-114.696182
60559,46.565970,-87.437245
60560,35.351533,-89.854725
60561,34.041026,-85.223252
60562,44.085795,-73.195385
60563,57.780114,-152.443783
60564,44.039023,-92.551866
60565,33.270110,-116.349600
60566,33.356510,-117.113599
60567,33.562061,-117.543777
60568,32.959070,-117.191622
60569,32.811500,-117.050546
60570,33.124446,-117.114274
60571,32.877822,-117.197788
60572,32.994056,-113.508806
60573,42.578831,-89.033021
60574,36.166503,-99.596006
60575,35.023406,-80.093192
60576,34.969356,-80.051028
60577,35.376236,-79.909719
60578,35.799150,-78.102178
60579,36.288911,-78.604589
60580,35.219272,-78.673331
60581,31.241808,-102.290270
60582,30.379260,-84.353938
60583,32.876313,-85.388210
60584,36.789753,-76.051419
60585,33.838800,-83.638000
60586,33.736800,-83.697100
60587,40.967500,-88.197500
60588,57.944900,-133.686700
60589,40.412000,-78.855000
60590,34.839012,-118.386843
60591,34.839012,-118.386843
60592,34.682883,-97.829283
60593,41.358035,-73.007805
60594,35.046061,-118.282730
60595,47.911000,-105.498000
60596,42.375000,-77.593000
60597,35.324377,-77.871225
60598,35.315560,-78.079480
60599,34.960083,-77.980388
60600,34.952330,-80.481910
60601,35.474500,-77.119100
60602,35.221083,-78.019026
60603,35.304528,-114.011830
60604,38.940370,-76.045658
60605,41.538324,-72.122544
60606,41.528352,-72.086121
60607,41.381256,-72.076886
60608,41.395460,-72.079191
60609,41.576946,-72.104609
60610,29.684550,-91.470619
60611,36.476500,-76.136000
60612,42.166995,-72.192896
60613,42.256090,-72.067877
60614,42.151092,-72.269740
60615,41.837770,-71.091296
60616,42.175000,-120.359800
60617,41.232600,-85.314900
60619,39.172111,-103.845358
60620,37.586714,-98.579264
60621,42.219000,-71.791000
60622,41.396000,-83.582000
60623,35.890485,-78.155153
60624,36.126912,-78.273106
60625,41.766987,-70.521172
60626,36.342161,-78.173219
60627,36.383000,-78.612000
60628,36.351759,-78.149852
60629,36.437410,-78.971980
60631,44.664380,-93.108809
60632,44.796420,-93.429593
60633,34.499000,-78.653000
60634,35.304980,-81.137350
60635,35.721960,-78.604340
60636,35.308639,-78.774331
60637,36.371000,-77.571000
60638,36.395000,-77.593000
60639,37.586714,-98.579264
60640,44.557725,-69.671364
60641,36.228872,-119.904686
60642,27.833756,-97.496523
60644,42.222798,-72.129525
60645,27.440000,-98.910000
60647,44.783611,-93.481111
60649,30.587828,-97.687023
60651,36.070336,-78.038319
60652,45.114440,-93.813799
60653,42.259548,-72.400429
60654,35.937336,-114.883999
60655,40.400000,-95.200000
60656,42.331411,-88.274352
60657,35.181720,-100.934408
60658,32.620653,-80.995994
60659,32.465000,-80.961000
60660,39.287747,-84.680313
60661,34.006125,-117.560934
60662,39.445000,-76.217000
60663,39.445000,-76.217000
60664,39.436000,-76.220000
60665,39.436000,-76.220000
60666,39.436000,-76.220000
60667,39.436000,-76.220000
60668,39.436000,-76.220000
60669,39.436000,-76.220000
60670,32.912778,-115.518333
60672,39.747699,-94.473482
60673,37.043903,-93.338969
60674,44.240851,-87.573281
60675,46.751832,-117.161386
60677,43.239004,-75.534588
60678,36.527000,-120.149000
60679,31.331148,-85.730190
60680,33.626728,-85.969481
60681,38.992144,-76.573773
60682,30.987840,-102.268310
60683,41.390700,-73.435400
60684,32.269000,-110.975000
60685,32.374000,-110.974000
60686,44.388753,-100.307043
60687,37.355000,-99.991000
60688,37.355000,-99.991000
60689,37.854801,-99.679810
60690,34.299000,-99.399000
60691,35.752700,-79.784627
60692,34.713847,-79.542854
60694,45.472889,-94.406417
60695,44.766167,-93.857944
60696,31.811078,-106.593260
60697,32.628531,-103.057236
60698,33.806801,-117.985758
60699,33.799248,-117.873371
60700,41.961067,-73.140779
60701,28.063777,-81.097236
60702,32.292879,-81.284401
60703,38.345278,-84.548889
60704,40.115500,-93.612200
60705,37.985300,-91.716900
60706,37.804100,-92.253500
60707,39.094800,-93.210400
60708,39.436000,-76.220000
60709,40.438190,-74.160147
60710,42.059104,-71.089157
60711,45.413357,-92.682957
60712,44.671581,-93.082555
60713,45.474994,-92.891092
60714,44.722410,-93.022909
60715,45.402543,-94.715472
60716,45.587899,-94.401439
60717,44.475433,-93.198308
60720,40.232146,-104.791865
60721,41.536735,-85.927204
60722,40.609968,-103.145084
60723,37.195886,-105.982424
60724,39.638358,-104.674249
60725,39.784937,-104.583391
60726,39.765479,-104.588631
60727,40.747582,-74.335762
60728,40.147009,-74.167516
60729,40.464221,-74.857879
60730,41.964116,-70.971931
60731,42.169641,-71.468223
60732,41.166566,-74.701645
60733,40.189425,-74.154483
60734,40.038900,-74.776600
60735,38.394728,-75.672715
60736,42.546281,-71.175281
60737,39.100947,-75.959681
60738,41.751347,-71.114536
60739,40.843699,-75.065155
60740,39.539042,-75.179342
60741,32.820676,-81.981760
60742,41.716534,-87.970608
60743,31.360331,-99.551356
60744,32.794110,-115.779317
60745,32.792038,-115.773448
60746,40.450916,-74.717077
60747,40.234177,-74.087225
60748,43.288439,-115.955371
60750,38.495623,-94.952550
60751,38.501309,-94.956918
60752,39.780789,-75.122887
60753,42.541710,-71.676360
60754,42.300745,-71.396228
60755,40.047769,-74.616461
60756,42.230095,-71.133341
60757,41.802697,-70.549809
60759,40.376292,-74.527849
60760,33.691000,-117.833000
60761,35.187475,-81.440717
60762,40.711882,-74.663434
60763,40.599743,-75.108622
60764,39.795000,-104.433000
60765,40.487906,-74.521366
60766,40.400273,-74.504689
60768,32.975000,-112.694444
60769,38.976718,-74.906513
60771,39.760172,-75.014791
60772,39.411372,-74.530865
60774,31.114983,-97.845111
60775,42.562880,-72.589186
60776,40.697259,-74.212235
60777,36.240000,-119.898000
60778,34.784039,-79.474542
60779,34.888736,-79.062708
60781,40.663620,-74.100182
60782,36.269175,-76.299469
60783,36.058000,-77.623000
60784,34.564307,-79.037483
60785,39.667002,-117.693658
60786,41.328333,-77.756667
60787,35.887545,-77.164201
60788,30.376254,-83.174114
60789,31.870000,-100.828000
60790,34.038433,-117.565802
60791,33.555267,-116.639647
60792,36.358670,-114.874830
60795,45.382662,-92.772538
60796,44.535090,-92.516083
60797,42.254160,-87.864282
60798,34.290189,-77.975668
60799,42.580047,-71.260325
60800,35.610000,-80.530000
60801,38.284425,-104.523951
60802,39.460566,-74.680930
60803,40.545755,-74.496400
60804,40.848445,-74.467582
60805,41.152955,-74.638077
60806,40.818000,-74.017000
60807,37.957231,-99.755513
60808,40.534414,-74.275153
60809,39.987281,-74.801807
60810,40.475477,-74.320933
60813,38.769581,-123.020724
60814,63.210689,-143.247156
60815,42.376860,-72.469140
60816,42.469135,-71.255460
60817,41.796600,-74.708077
60818,43.342437,-76.343250
60819,43.970958,-75.969805
60820,39.237945,-77.293217
60821,41.098957,-111.982167
60822,33.243261,-111.892354
60823,42.458470,-96.439688
60824,33.708661,-116.198885
60825,33.540124,-115.974771
60826,34.812791,-118.601170
60827,33.348840,-112.834800
60828,36.189000,-79.532000
60829,34.620938,-78.591689
60830,44.529703,-93.410622
60831,41.805400,-71.514166
60832,44.623117,-93.134002
60833,44.022374,-92.756972
60834,44.021848,-92.592192
60835,44.220122,-92.654324
60836,45.334575,-93.775577
60837,45.253488,-92.893970
60838,44.367140,-92.019280
60839,40.760069,-74.065394
60840,40.773120,-74.077397
60841,40.814586,-74.297098
60842,40.815363,-74.304989
60843,40.727800,-74.114200
60844,38.390756,-121.947770
60846,38.601354,-121.397929
60847,39.505187,-79.392991
60848,40.423484,-75.925225
60849,39.693730,-77.314427
60850,34.709198,-79.351904
60851,42.175000,-71.986000
60852,42.153000,-71.988000
60853,33.926666,-88.997563
60854,42.109564,-71.266743
60855,42.582855,-71.246389
60856,34.769544,-102.052422
60857,40.070879,-74.161153
60858,42.076119,-71.422707
60859,33.268906,-100.626917
60860,44.962340,-73.274146
60861,38.565000,-121.343000
60863,38.027241,-84.254726
60864,40.473000,-86.146000
60865,42.625649,-70.656489
60866,42.789327,-70.880032
60867,42.016270,-72.775239
60868,45.370546,-121.756527
60869,34.511889,-117.922819
60873,41.436900,-92.703817
60874,43.632074,-72.418566
60875,44.465485,-73.103241
60876,41.596959,-91.036295
60877,44.136051,-72.510509
60878,42.102447,-71.697711
60879,42.562091,-73.287065
60880,41.964000,-72.309000
60881,35.849950,-81.540861
60882,36.345842,-77.633477
60883,43.941851,-82.898675
60885,35.850000,-114.944000
60886,39.154474,-112.359849
60887,43.595910,-90.322600
60888,44.887820,-91.352400
60889,45.366140,-91.048200
60890,44.959630,-92.518200
60891,43.494120,-90.907100
60892,44.814230,-91.884100
60893,42.974980,-90.831800
60894,45.163050,-90.372900
60895,43.972100,-90.071900
60901,33.345366,-99.624257
60902,32.863769,-100.975128
60903,42.525486,-70.878239
60904,42.337435,-77.375323
60905,46.957100,-101.168100
60906,42.268600,-72.603000
60908,42.293717,-72.714011
60909,41.791500,-72.650900
60910,29.646791,-95.054145
60911,41.373000,-94.754000
60912,43.585700,-72.952000
60913,40.759622,-83.839100
60914,33.766067,-118.284733
60915,37.471464,-76.844612
60916,36.940529,-77.417760
60917,37.502944,-78.379237
60918,36.185190,-119.681495
60919,44.796611,-93.436971
60920,34.934886,-78.962159
60921,35.287803,-77.795061
60922,35.274000,-78.022000
60923,41.319351,-82.984331
60924,36.164296,-94.082269
60925,30.440830,-95.527500
60926,30.010000,-90.460833
60927,30.270990,-93.288610
60928,30.008100,-89.937200
60929,35.993015,-77.933518
60930,32.581000,-82.926000
60931,40.570000,-98.334000
60932,41.678000,-97.386000
60933,40.348275,-74.771501
60934,44.278900,-92.938000
60935,44.692200,-92.816900
60936,45.210000,-91.435300
60937,43.906524,-96.138235
60938,44.044924,-92.988569
60939,44.949053,-95.511257
60940,45.300294,-92.804361
60941,43.928851,-93.956064
60942,44.413186,-94.907619
60943,44.936146,-94.854097
60944,45.382813,-95.203741
60945,42.715100,-84.482400
60947,32.621200,-116.128960
60948,36.272037,-79.792474
60951,42.491754,-90.792250
60953,36.275144,-118.012151
60954,44.368200,-73.060800
60955,42.678600,-91.545200
60956,38.019400,-97.975300
60957,45.445500,-92.549000
60958,44.937098,-93.828672
60959,42.451836,-71.737747
60960,33.925400,-118.429800
60961,35.401091,-80.418500
60962,44.319400,-93.899000
60964,32.068141,-109.890379
60965,35.528489,-79.198481
60966,44.802355,-93.908719
60967,43.184130,-75.476724
60968,37.526244,-77.944637
60971,45.667472,-94.708334
60972,33.834600,-117.130900
60973,33.836100,-117.129700
60974,34.162327,-118.283684
60975,36.376889,-120.138472
60976,44.061000,-121.228000
60977,44.823500,-93.035200
60978,33.879120,-117.888700
60979,33.879120,-117.888700
60980,34.813190,-79.201430
60981,36.381775,-120.134486
60982,34.896953,-77.795169
60983,32.371306,-98.377389
60984,32.729444,-117.205083
60985,40.152693,-76.581401
60986,42.501949,-71.737786
60987,31.181377,-101.318787
60988,39.223028,-120.991080
60989,30.455120,-103.474700
60990,40.095611,-74.787611
60991,33.359600,-103.250580
60992,36.433289,-77.719745
60993,34.320000,-79.917000
60994,40.109677,-74.130198
60995,33.018486,-116.860713
60996,32.098492,-110.819119
60997,35.821137,-77.309570
60998,36.419353,-77.049537
60999,38.475000,-95.965500
61000,33.485245,-81.991203
61001,31.112474,-100.028142
61002,41.612027,-71.249262
61003,42.731496,-76.663665
61004,41.002764,-84.033742
61005,40.591154,-83.178491
61006,38.690186,-121.586514
61007,41.829117,-70.614839
61008,41.955897,-70.786125
61009,41.942522,-70.766403
61010,41.728936,-70.990453
61011,36.180000,-77.712000
61012,43.063706,-77.932902
61013,37.945296,-122.377202
61015,42.731496,-76.663665
61016,42.224044,-71.870650
61017,42.224044,-71.870650
61018,42.224044,-71.870650
61019,35.747372,-79.449675
61020,27.573256,-80.578178
61021,29.665556,-82.058333
61022,29.756944,-81.897222
61023,37.672005,-77.170439
61024,26.692646,-81.324953
61025,40.840648,-73.848367
61026,40.840854,-73.941391
61028,40.994444,-80.430000
61029,27.609456,-80.537189
61030,42.448000,-76.245000
61031,36.505920,-77.677474
61032,31.242177,-99.421266
61035,40.268522,-75.799669
61037,42.907700,-73.204100
61038,44.074000,-73.229300
61039,42.877215,-72.993721
61040,37.773000,-102.546000
61041,43.709597,-75.616219
61042,42.869086,-77.284460
61043,42.868870,-77.284561
61044,34.810000,-105.740000
61045,45.888000,-120.355000
61046,44.592000,-96.576000
61047,44.450000,-96.550000
61048,44.184300,-120.918000
61050,27.316187,-81.783899
61051,27.865833,-80.521111
61052,27.237778,-80.541389
61053,39.793847,-85.816507
61054,40.138307,-85.690907
61055,38.929000,-78.180000
61056,40.895000,-97.195100
61058,44.746994,-94.705735
61059,45.850000,-95.150000
61060,43.930000,-93.960000
61066,34.691000,-118.221000
61067,36.274508,-121.191589
61068,21.908230,-159.491974
61069,42.085278,-71.526667
61070,43.448855,-92.280725
61072,44.080995,-93.285927
61073,39.981764,-74.697369
61074,39.979936,-74.701917
61075,43.519585,-112.046184
61076,40.896088,-82.665640
61077,41.202447,-94.417197
61078,43.169003,-94.061614
61079,42.106964,-94.164636
61080,30.459813,-84.260028
61084,38.546947,-118.191560
61085,34.583119,-79.031836
61086,35.734972,-80.774867
61087,34.991150,-80.097320
61088,34.318997,-78.209050
61089,35.241250,-80.034650
61090,35.218400,-77.642590
61091,34.764403,-79.442969
61092,39.117142,-94.288161
61093,34.968056,-79.935844
61094,34.817836,-79.513928
61095,34.807903,-78.950494
61096,34.961039,-78.470536
61097,41.768919,-70.786494
61098,40.718433,-117.061430
61099,20.793700,-156.433900
61100,48.754492,-102.637766
61101,20.886013,-156.657889
61103,43.051067,-75.409560
61104,32.146142,-110.990639
61106,43.524324,-84.696781
61107,32.682506,-116.988781
61108,46.504479,-110.219870
61111,36.836583,-80.875222
61115,37.840130,-121.216191
61116,35.761217,-119.344408
61117,35.324982,-118.981522
61118,35.330032,-118.993119
61119,37.658223,-113.216679
61120,37.666772,-113.188953
61121,37.649816,-113.236928
61124,43.823611,-72.331110
61125,44.462340,-72.770856
61126,37.335046,-79.480995
61127,35.348375,-81.817362
61128,35.632585,-80.422626
61129,34.973863,-80.028987
61131,35.829572,-77.615869
61134,36.442636,-77.161514
61135,37.667831,-92.670628
61138,45.642252,-95.356350
61139,45.556056,-94.117112
61140,43.845905,-93.836750
61141,44.240000,-93.960000
61142,44.051448,-93.386458
61144,44.574965,-96.559420
61145,38.895000,-83.903000
61152,38.645961,-121.162623
61153,37.417638,-121.944530
61154,33.836439,-117.916893
61155,45.855428,-109.649167
61156,34.769100,-78.981000
61157,35.467770,-79.134440
61158,35.544405,-78.177204
61159,40.500672,-97.198089
61160,35.575000,-80.821000
61161,39.831880,-88.072302
61162,40.483601,-74.650123
61163,41.757027,-70.653675
61164,41.757027,-70.653675
61165,31.866730,-107.587513
61166,56.216403,-131.504344
61167,34.987952,-117.571611
61168,35.223700,-117.977000
61169,35.216700,-117.977000
61170,39.523000,-112.546000
61172,21.452002,-158.187888
61173,25.791500,-80.383800
61174,44.950280,-95.691471
61175,45.495453,-95.124682
61176,44.226179,-95.623804
61177,44.191352,-93.944002
61178,44.090100,-96.161204
61179,44.164677,-92.241187
61180,45.662006,-93.936782
61181,44.901926,-94.031626
61182,44.240346,-93.585787
61183,45.255245,-92.772284
61185,39.427570,-76.393562
61186,42.334651,-71.074171
61187,35.837841,-78.668900
61189,38.491966,-108.002283
61190,38.450483,-107.776727
61191,38.404377,-107.810213
61192,41.480000,-88.070000
61193,36.068926,-115.280825
61194,34.635599,-78.928657
61195,35.244125,-81.430385
61196,34.307121,-78.701463
61197,32.251647,-110.991333
61198,40.215399,-75.283090
61199,33.447225,-112.217664
61200,42.542084,-122.781338
61201,42.022336,-121.418873
61202,32.678805,-115.567210
61203,45.431189,-94.426041
61204,33.770202,-118.099665
61205,29.681032,-99.762212
61206,38.717509,-75.288789
61207,42.748106,-73.690220
61208,30.379866,-89.119233
61209,38.448604,-121.463690
61210,42.814025,-77.045631
61211,35.189991,-89.799302
61212,31.684511,-98.603358
61213,34.040559,-83.192902
61215,34.597000,-117.931000
61216,34.654976,-118.082150
61217,42.762800,-114.395800
61218,34.522942,-78.957206
61219,36.391194,-78.449024
61220,35.712886,-80.407853
61221,35.290759,-97.854000
61222,37.769189,-121.630163
61223,39.788769,-93.536833
61224,40.894197,-74.730162
61237,41.809353,-71.192244
61238,40.764396,-73.953930
61239,41.863732,-71.916835
61240,36.334261,-79.832151
61241,28.785300,-97.009300
61242,28.696370,-96.945300
61243,42.237578,-72.037453
61244,42.114918,-71.066039
61245,42.237578,-72.037453
61246,28.477350,-81.180360
61247,28.484550,-81.174110
61248,40.575378,-74.392810
61249,33.766067,-118.288925
61250,33.977922,-118.258700
61255,35.343000,-79.915000
61256,35.205000,-77.497000
61257,34.816000,-79.200000
61258,35.046000,-77.825000
61259,36.094719,-77.979280
61260,36.091000,-77.992000
61261,36.927165,-97.427100
61262,34.439722,-91.440000
61263,41.610981,-76.299361
